crossroad,amount
I,6.800000000000001
I,8.4
C,8.399999999999999
C,8.399999999999999
C,9.799999999999999
C,9.799999999999999
C,11.2
C,10.5
C,11.899999999999999
C,12.6
C,12.6
C,11.0
C,15.399999999999999
C,14.7
C,15.399999999999999
C,16.099999999999998
C,16.099999999999998
B,10.0
B,13.200000000000001
A,31.200000000000003
D,14.8
D,20.400000000000002
G,1.6
G,1.5
G,1.4000000000000001
G,1.4000000000000001
G,1.5
H,8.8
I,4.0
C,6.5
C,10.5
C,13.299999999999999
B,8.8
A,5.800000000000001
A,24.0
A,30.400000000000002
D,6.4
D,7.2
G,1.7000000000000002
G,1.6
G,1.7000000000000002
H,11.200000000000001
H,12.0
H,12.8
I,6.800000000000001
I,9.200000000000001
I,13.200000000000001
C,28.0
B,20.8
A,12.0
D,5.6000000000000005
D,5.6000000000000005
G,1.5
H,8.8
H,8.8
H,2.8000000000000003
H,12.0
H,12.8
I,6.800000000000001
C,19.599999999999998
C,26.599999999999998
B,6.4
A,14.4
D,6.800000000000001
D,7.6000000000000005
G,2.2
G,0.0
H,8.0
I,3.6
I,7.6000000000000005
C,8.399999999999999
C,8.399999999999999
C,8.399999999999999
C,9.1
C,9.1
C,9.799999999999999
C,13.0
C,9.1
C,9.799999999999999
C,9.799999999999999
C,11.2
C,10.5
C,10.5
C,10.5
C,9.0
B,5.6000000000000005
B,6.4
B,8.0
B,8.0
A,15.200000000000001
D,8.0
G,2.3000000000000003
G,2.7
G,3.1
G,3.5
G,4.1000000000000005
H,31.200000000000003
I,18.0
I,31.6
C,9.799999999999999
C,10.5
C,11.899999999999999
C,14.7
B,8.8
A,20.0
D,10.0
G,2.4000000000000004
H,4.5
H,9.600000000000001
H,9.600000000000001
I,5.2
I,14.8
C,9.799999999999999
C,9.799999999999999
C,10.5
C,11.2
C,10.5
C,10.5
C,10.5
C,10.5
C,10.5
C,11.2
C,11.2
C,11.899999999999999
B,7.2
A,16.0
D,8.8
G,2.4000000000000004
G,20.0
H,8.0
I,5.2
I,9.200000000000001
I,10.4
C,11.2
C,11.899999999999999
B,7.2
B,8.8
B,10.0
A,22.400000000000002
D,11.200000000000001
D,14.0
G,4.6000000000000005
H,15.200000000000001
H,23.200000000000003
I,6.4
C,11.899999999999999
C,13.299999999999999
C,14.0
B,7.6000000000000005
A,18.400000000000002
D,10.4
D,16.8
G,6.5
G,6.9
G,7.4
G,8.200000000000001
G,8.0
G,8.3
G,8.5
G,9.0
H,11.200000000000001
H,9.0
H,12.8
I,6.0
I,6.800000000000001
I,8.0
I,9.200000000000001
C,18.2
C,20.299999999999997
B,12.8
A,33.6
D,20.400000000000002
G,1.6
G,1.7000000000000002
G,15.200000000000001
H,12.0
H,12.0
H,12.0
H,12.0
H,12.8
I,6.800000000000001
C,14.7
C,15.399999999999999
B,9.600000000000001
A,30.400000000000002
D,6.4
D,7.6000000000000005
D,8.8
D,8.8
G,2.3000000000000003
G,9.600000000000001
H,16.0
I,7.6000000000000005
C,16.799999999999997
B,11.200000000000001
A,1.5
A,12.8
D,6.800000000000001
G,1.9000000000000001
G,1.9000000000000001
G,1.9000000000000001
H,16.8
I,8.4
I,10.4
I,13.600000000000001
C,38.5
B,6.4
B,6.4
A,14.4
A,16.0
A,17.6
D,9.200000000000001
G,2.5
G,2.6
G,2.7
G,2.7
G,2.8000000000000003
H,12.8
H,15.200000000000001
H,15.200000000000001
I,8.8
I,14.0
I,22.0
C,9.799999999999999
B,5.6000000000000005
A,12.8
D,6.4
D,7.6000000000000005
G,1.8
G,2.0
G,2.2
H,14.4
H,18.400000000000002
I,9.200000000000001
C,9.799999999999999
B,5.6000000000000005
B,6.800000000000001
B,8.4
A,18.400000000000002
A,20.0
D,9.200000000000001
G,2.8000000000000003
G,3.6
G,3.9000000000000004
H,18.400000000000002
I,10.8
C,9.799999999999999
B,6.0
A,16.0
D,6.4
D,7.6000000000000005
D,9.200000000000001
G,2.6
G,2.7
G,5.4
G,2.6
G,2.5
G,2.5
G,2.4000000000000004
G,2.5
G,2.6
G,2.7
H,14.4
I,1.8
C,16.0
B,6.4
A,15.200000000000001
D,8.0
G,2.5
H,13.600000000000001
I,6.4
I,6.4
I,6.4
I,6.800000000000001
I,7.2
C,14.0
B,8.0
B,9.600000000000001
B,11.600000000000001
A,27.200000000000003
D,15.200000000000001
D,19.200000000000003
D,20.0
G,7.9
H,4.800000000000001
I,2.0
C,4.199999999999999
C,6.3
C,7.0
C,8.399999999999999
C,11.2
B,6.800000000000001
A,2.2
D,16.8
G,1.6
H,14.4
H,16.8
H,16.8
I,11.0
C,18.2
B,10.4
B,24.0
A,28.8
D,6.4
G,1.6
H,4.800000000000001
I,2.0
I,4.800000000000001
C,4.8999999999999995
C,10.5
B,7.6000000000000005
A,12.0
D,6.4
D,8.0
D,9.200000000000001
D,10.4
G,3.0
G,3.0
G,3.0
G,3.0
G,3.3000000000000003
G,3.7
G,4.1000000000000005
H,34.4
I,16.400000000000002
I,24.8
C,69.3
B,6.4
A,16.2
D,7.2
D,5.7
D,9.600000000000001
G,2.6
G,2.6
H,4.800000000000001
I,3.2
I,9.0
C,9.799999999999999
B,4.800000000000001
A,10.4
D,5.6000000000000005
G,1.7000000000000002
G,1.6
G,1.5
G,1.7000000000000002
G,1.8
H,20.0
I,10.8
I,14.8
C,8.399999999999999
C,9.1
C,9.1
C,9.799999999999999
C,9.799999999999999
B,6.0
A,13.600000000000001
D,7.2
G,2.0
G,2.1
G,2.2
G,2.4000000000000004
H,12.8
I,7.6000000000000005
I,15.600000000000001
C,9.1
C,2.8000000000000003
C,11.2
B,6.4
A,14.4
D,7.6000000000000005
G,2.3000000000000003
G,2.4000000000000004
G,6.8999999999999995
H,13.600000000000001
I,9.6
I,14.0
C,10.5
C,9.799999999999999
C,10.5
C,10.5
C,11.2
C,11.2
C,10.5
C,11.2
C,11.2
C,11.899999999999999
C,10.5
C,11.2
C,9.799999999999999
C,9.799999999999999
C,9.1
C,8.399999999999999
C,9.1
C,9.1
C,0.0
C,9.799999999999999
C,10.5
C,11.2
B,5.6000000000000005
A,12.8
D,5.6000000000000005
D,9.600000000000001
G,3.0
G,3.7
G,5.0
H,26.7
H,68.0
I,4.4
I,4.800000000000001
I,6.0
C,11.899999999999999
C,13.299999999999999
C,14.0
C,14.7
B,8.8
A,21.6
A,25.6
A,34.4
D,16.400000000000002
G,5.800000000000001
G,5.5
H,14.0
I,5.2
I,5.6000000000000005
C,10.5
B,6.4
A,15.200000000000001
A,15.200000000000001
D,6.4
D,23.0
G,1.6
G,1.8
H,15.200000000000001
I,7.6000000000000005
I,8.0
I,8.4
I,9.600000000000001
C,9.1
C,10.5
C,11.2
C,14.7
C,14.7
B,9.600000000000001
A,31.200000000000003
D,7.0
D,6.4
D,6.800000000000001
D,7.2
G,1.9000000000000001
G,2.1
G,2.1
G,2.1
H,13.600000000000001
I,7.2
C,16.099999999999998
B,13.5
B,15.600000000000001
B,17.6
A,12.8
D,6.800000000000001
G,1.8
G,1.8
G,1.8
G,1.8
G,1.8
G,2.0
G,1.9000000000000001
G,2.0
G,2.2
G,2.6
H,8.8
I,4.4
I,4.4
I,6.800000000000001
C,19.599999999999998
C,51.8
B,6.4
A,14.4
D,6.0
D,6.0
G,0.0
G,1.9000000000000001
G,1.7000000000000002
G,5.1
G,1.8
H,3.2
H,3.2
H,1.7999999999999998
H,8.0
I,5.2
C,9.799999999999999
C,14.4
B,6.4
B,7.6000000000000005
A,17.6
D,9.200000000000001
G,2.7
G,3.1
H,28.8
I,25.2
C,9.799999999999999
B,6.0
A,12.8
A,14.4
D,6.800000000000001
D,9.200000000000001
D,9.600000000000001
G,2.9000000000000004
G,2.9000000000000004
H,28.0
I,15.200000000000001
C,9.799999999999999
B,6.0
B,6.0
B,6.0
B,6.4
B,8.0
B,8.8
B,10.8
B,13.200000000000001
A,29.6
D,15.600000000000001
G,4.6000000000000005
G,5.1000000000000005
H,55.2
I,28.0
I,27.200000000000003
C,11.2
C,12.6
C,14.7
C,15.399999999999999
B,9.600000000000001
A,0.0
D,13.600000000000001
D,14.8
G,4.6000000000000005
G,4.6000000000000005
H,16.8
I,5.6000000000000005
C,10.5
C,14.7
B,0.0
A,24.0
D,11.600000000000001
G,4.4
G,5.4
G,6.5
H,9.600000000000001
I,4.4
C,9.1
C,12.6
C,14.0
C,14.0
B,8.0
A,20.8
D,10.8
D,14.8
D,16.400000000000002
G,1.5
G,1.5
H,12.0
I,6.4
C,13.299999999999999
B,8.4
B,11.600000000000001
B,16.400000000000002
A,52.0
D,6.4
D,6.4
G,1.7000000000000002
G,1.9000000000000001
H,16.8
I,4.800000000000001
C,11.2
C,11.2
C,14.4
C,11.899999999999999
C,13.299999999999999
C,11.2
C,11.899999999999999
C,11.2
C,10.5
C,10.5
C,11.2
C,0.0
C,10.2
C,16.2
B,1.9000000000000001
B,4.800000000000001
A,12.8
A,12.8
D,5.6000000000000005
G,1.3
G,1.3
G,1.2000000000000002
G,1.3
G,11.200000000000001
H,5.6000000000000005
H,9.600000000000001
H,8.4
H,36.800000000000004
I,20.400000000000002
I,22.8
C,64.39999999999999
B,6.4
A,14.4
D,7.6000000000000005
G,2.2
G,2.3000000000000003
H,18.400000000000002
H,14.4
I,8.4
I,13.600000000000001
I,14.4
C,9.799999999999999
C,12.6
C,13.299999999999999
B,4.0
A,7.199999999999999
D,10.4
D,36.9
G,3.6
G,3.4000000000000004
G,3.4000000000000004
G,23.099999999999998
G,3.0
G,2.9000000000000004
G,2.8000000000000003
H,0.0
H,16.8
I,10.0
C,12.6
B,5.6000000000000005
A,12.8
D,5.6000000000000005
D,6.800000000000001
D,6.800000000000001
D,8.4
D,8.4
D,9.200000000000001
D,8.8
D,9.200000000000001
G,2.7
H,11.200000000000001
I,5.2
I,22.8
C,9.799999999999999
B,6.0
A,12.8
D,6.800000000000001
D,7.2
D,8.0
G,2.3000000000000003
G,9.600000000000001
H,5.6000000000000005
H,4.0
I,2.4000000000000004
I,9.200000000000001
I,16.8
C,6.4
B,7.2
A,8.4
D,8.4
D,9.600000000000001
D,9.600000000000001
D,10.0
D,10.4
D,11.200000000000001
D,11.600000000000001
G,3.3000000000000003
H,36.800000000000004
H,41.6
I,5.6000000000000005
I,6.4
I,6.800000000000001
C,13.299999999999999
B,20.0
A,16.0
D,8.8
D,13.600000000000001
G,5.1000000000000005
H,8.0
I,4.0
I,12.0
C,9.1
B,5.2
B,7.2
A,16.8
A,20.8
D,11.600000000000001
G,1.6
G,1.6
H,6.4
I,1.6
C,3.5
C,0.0
B,6.4
B,7.6000000000000005
B,10.0
B,18.400000000000002
A,59.2
D,6.4
D,7.2
D,9.600000000000001
G,2.6
H,22.400000000000002
H,22.400000000000002
H,22.400000000000002
H,23.200000000000003
I,7.6000000000000005
C,16.799999999999997
C,19.599999999999998
C,25.9
B,17.6
B,20.8
A,12.0
A,12.8
D,6.800000000000001
D,12.0
D,9.200000000000001
D,12.0
G,3.5
G,3.6
H,31.200000000000003
I,16.400000000000002
I,22.400000000000002
C,62.99999999999999
B,6.4
B,8.0
A,16.0
D,7.6000000000000005
D,8.8
D,9.600000000000001
G,18.2
H,8.8
I,4.0
I,6.4
I,9.600000000000001
I,11.200000000000001
I,17.5
C,4.2
B,6.0
B,6.4
B,8.8
A,20.0
D,10.4
G,3.2
G,3.2
G,3.2
G,3.1
G,3.0
G,2.9000000000000004
G,2.8000000000000003
G,2.9000000000000004
G,2.9000000000000004
H,24.8
I,12.8
I,16.0
C,9.799999999999999
C,13.299999999999999
B,7.6000000000000005
B,21.0
A,16.0
A,16.8
A,18.400000000000002
D,8.8
G,2.6
H,24.0
I,11.600000000000001
I,9.600000000000001
C,9.799999999999999
C,9.799999999999999
C,10.5
C,11.2
